Rating	NoOfReviews
20%	4
40%	2
60%	2
80%	10
100%	188
