Rating	NoOfReviews
20%	0
40%	0
60%	0
80%	3
100%	78
