Rating	NoOfReviews
20%	2
40%	0
60%	1
80%	2
100%	79
